Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
682,-0.6640215277434651,0,0,0,0,1,0,0,0,-0.36849442571043395,0.7784075683205565,0.678798,1.52165,0.636621,5.94748,1.28411,-0.7283677032527832,-0.8602278440488461,0.124826714308755,0.26620882703393467,-0.04513990183419631,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
684,-0.36187017540986477,0,0,0,0,1,0,0,0,-0.3681574918052754,0.7833800004464516,0.718535,0.678798,5.94748,2.35456,0.636621,-0.3474939600679116,-0.2838222303007436,-0.20785975605509469,-0.3172514907998008,-0.5562164664733272,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
685,-0.6789715514482649,0,0,0,0,1,0,0,0,-0.36483697452379393,0.776739503995924,0.718535,1.52165,0.636621,3.58319,5.94748,-0.7283677032527832,-0.2838222303007436,-0.4201006679566663,0.13355162474317409,-0.022252833428518286,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
687,-0.6948395623649759,0,0,0,0,1,0,0,0,-0.35703721854214654,0.7810947597839013,3.58319,0.678798,5.94748,1.52165,0.718535,-0.532286518165677,0.005724929474069395,-0.1756073746861606,-0.29036984657804726,-0.4879183904027698,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
688,1.3032344729887066,0,0,0,0,1,0,0,0,-0.360923250053915,0.7900486382544541,1.52165,0.636621,3.58319,2.35456,0.718535,1.132902718538756,0.28768842986053295,-0.10815316172714183,0.043919332819183324,-0.05107364690815765,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
689,0.41373120034555094,0,0,0,0,1,0,0,0,-0.35300713243039206,0.7833758254846737,0.636621,5.94748,6.11528,0.678798,1.52165,-0.532286518165677,0.3654804451232817,0.04367111466180608,0.13355162474317409,0.0479521127802974,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
691,1.366364905020954,0,0,0,0,1,0,0,0,-0.3467355164718413,0.7744394996847617,0.27441,0.668785,3.58319,1.30779,0.636621,0.7039712399957464,0.2808857030526655,0.04367111466180608,-0.12534373665513057,-0.376081635194732,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
692,0.15723278171250485,0,0,0,0,1,0,0,0,-0.3335067831118732,0.7700458554733961,1.30779,0.440434,0.27441,0.668785,0.310373,-0.7059361254722234,-0.475668110649292,-0.7310081705642973,-0.7922977390035945,-0.9813541259584379,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
693,-0.4423294971882698,0,0,0,0,1,0,0,0,-0.3367660771727998,0.7676506771629749,0.27441,2.90142,0.440434,0.668785,0.310373,-0.7091270936064549,-1.1291620068508021,-1.3433543151400613,-1.4990327980932543,-1.4743568598630725,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
694,-0.8311121304033088,0,0,0,0,1,0,0,0,-0.34081681007933906,0.7684033863525774,0.668785,1.30779,0.440434,2.90142,0.310373,-1.3069138968661729,-1.1315561457845944,-0.7453612944431536,-0.973857942411145,-1.136234292587928,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
695,-0.682738685035505,0,0,0,0,1,0,0,0,-0.3411037133810698,0.7663769430884667,0.27441,1.30779,0.310373,0.440434,2.90142,-1.3069138968661729,-1.0359976602120393,-0.9736395734611688,-1.160376452525729,-1.0117590210466683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
696,-0.7686498726695673,0,0,0,0,1,0,0,0,-0.33529930125138696,0.7637132855377287,0.310373,1.30779,0.668785,0.894173,2.90142,-1.396486100955354,-1.0590234185159044,-0.9413950295327518,-1.0962909604094306,-1.2622430397639337,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
697,-0.8175819770828339,0,0,0,0,1,0,0,0,-0.3364963745295456,0.7623454970304645,0.440434,1.30779,0.668785,0.894173,0.27441,-1.396486100955354,-0.7796893730387627,-0.9736395734611688,-0.9902487598905948,-1.136234292587928,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
698,-0.5979422499050873,0,0,0,0,1,0,0,0,-0.3292860802149684,0.7606859787769681,0.343397,2.023,1.89559,0.440434,0.310373,-0.780092224232163,-0.9658589229976858,-1.0197432635803465,-1.0962909604094306,-1.1914165278241802,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
700,-0.22118487294181646,0,0,0,0,1,0,0,0,-0.3273468067905567,0.75529019741178,0.343397,0.894173,2.023,0.310373,0.440434,-0.26991842965828333,-0.6858168424133565,-0.5873917061593839,-0.20938842811176417,-0.45868795019757846,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
701,-0.8051575468835911,0,0,0,0,1,0,0,0,-0.3254244354375601,0.7601886535411164,2.023,0.894173,1.89559,0.440434,0.310373,-1.1472286933101843,-1.184800294590104,-1.1205076238349994,-0.43512988727818347,-0.5684414707721037,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
702,-0.26133176449224016,0,0,0,0,1,0,0,0,-0.31231550007784453,0.7516061768578033,2.02833,1.89559,0.343397,2.023,0.66634,1.2790209176526408,1.4905951047580956,0.9569028063005891,0.749665580516086,0.44953222592529135,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
703,0.4922529671479961,0,0,0,1,0,0,0,0,-0.3013948883801375,0.770019559091364,1.9889,2.05911,0.552382,6.61931,9.0426,-0.655868892757714,0.7921496265819576,1.6789888432461904,1.2762111388195787,0.9810773940074301,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
704,-0.18607938657156042,0,0,0,1,0,0,0,0,-0.2990520218656488,0.7734066662621533,3.7919,2.05911,6.61931,0.552382,9.0426,-0.655868892757714,1.235473540867659,0.9666330068221956,0.7728370908922211,0.7941526543994456,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
706,1.5559932224060162,0,0,0,1,0,0,0,0,-0.287515308389974,0.7838539111687146,1.40553,0.351502,2.29586,1.9889,4.58525,1.4037708376461238,0.5631883644723736,0.7865769719434978,0.5311861685557591,0.693575441042114,-0.3641162980958024,6.9251710563310676,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
707,-0.07059358551900635,0,0,0,1,0,0,0,0,-0.27494137278788083,0.7917490247156579,0.351502,2.20704,6.61931,1.40553,2.24109,1.7373641946955014,1.1638844919086302,0.7865769719434978,0.44872186777731965,1.462263264478748,-0.3641162980958024,6.9251710563310676,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
709,-0.405557337314421,0,0,0,1,0,0,0,0,-0.29034446518472845,0.7938531764455037,3.67554,6.61931,2.20704,4.58525,8.23637,1.2564957425892698,0.45372173464124954,0.04177946031916149,0.053525249557397264,-0.05944484475529418,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
710,-0.10400982492963906,0,0,0,1,0,0,0,0,-0.28341581000290594,0.8023400470294462,1.40553,8.23637,2.29586,3.67554,6.61931,1.5166204529602838,0.7064223498953874,0.5841507516924975,0.6107613696489325,0.8453162224602104,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
712,0.7907304895126163,0,0,0,1,0,0,0,0,-0.30366985709264044,0.7935482891501208,3.67554,0.552382,4.30898,9.0426,1.17169,0.17527999066940625,-0.20535657865763204,0.12558459384595605,-0.04910433594282012,-0.27178655808280705,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
713,-0.7265323184076722,0,0,0,1,0,0,0,0,-0.30829361655269993,0.7872411901149767,9.0426,4.58525,4.30898,3.67554,1.9889,-0.30519871049235203,-0.20535657865763204,0.466450356404451,0.37886251296811907,0.408734897346622,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
714,0.6867910112197144,0,0,0,1,0,0,0,0,-0.31413820971914275,0.7986851323901994,1.17169,0.715667,4.29304,4.58525,0.328052,0.040139546023188505,-0.038692928215800663,-0.3721730130182335,-0.21444546305714957,-0.48484352193473235,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
715,2.467693726812597,0,0,0,1,0,0,0,0,-0.3135856316228759,0.7860286962962192,0.552382,4.58525,4.30898,2.99042,1.17169,-0.30519871049235203,0.8501217747969659,0.4614914137598853,0.7444736731518278,0.7173388424784208,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
716,0.19071674149122947,0,0,0,1,0,0,0,0,-0.32629862426809564,0.7969547626392788,4.29304,2.2925,4.30898,0.328052,9.0426,0.6084339560822746,0.16397780494347625,0.2225415705660546,0.42158653362931336,0.3829926663033329,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
717,-0.07185769905671992,0,0,0,1,0,0,0,0,-0.3339241588198668,0.8026776611928953,2.99042,1.80113,4.29304,4.0798,0.374819,1.017592895462911,0.42973948219112906,0.1949046342223062,-0.024935855304175317,-0.017109241118643904,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
719,0.6807939964009183,0,0,0,1,0,0,0,0,-0.32180756979692815,0.8036484440989247,0.328052,2.99042,4.30898,1.17169,0.374819,0.16536369009768184,-0.1430084467748437,-0.3721730130182335,-0.3443923524979098,-0.5183371484474264,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
720,-0.2567230172193259,0,0,0,1,0,0,0,0,-0.3425483446938294,0.8089637867689526,4.0798,4.90096,2.2925,5.93967,0.374819,0.03585813728537478,0.35477556303974467,-0.052433525768672405,0.7181606691527649,0.49219169474947533,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
721,0.6005679336681625,0,0,0,1,0,0,0,0,-0.33866100836048085,0.8139229845758236,1.80113,5.93967,4.90096,2.2925,0.374819,0.03585813728537478,0.3416858149747885,-0.10232988783243283,-0.024935855304175317,-0.263378569297547,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
722,0.9095082529029664,0,0,0,1,0,0,0,0,-0.34882309135400363,0.8169740636804458,1.80113,4.0798,3.47382,6.41261,5.93967,1.2718929102091858,0.37219617408703953,-0.08025225367517581,0.21986233317852136,0.3178422308592397,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
723,1.3002961614620567,0,0,0,1,0,0,0,0,-0.33295180257378804,0.8222340295196221,0.482854,0.715439,6.41261,1.8446,4.0798,0.4421561034547861,0.09834461729377311,-0.19907005375470332,-0.4495370088246501,-0.6919800845530897,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
724,-0.7526904392559326,0,0,0,1,0,0,0,0,-0.33102818892588165,0.8294112489992703,0.715439,5.93967,0.917435,6.41261,1.8446,0.2759771915109226,-0.26776440297893683,-0.40793949629781723,-0.5317788069255915,-0.27439100600479505,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
725,1.4782276663805967,0,0,0,1,0,0,0,0,-0.34095403018742765,0.8281456816130724,0.482854,5.93967,2.8124,4.90096,4.0798,1.0952480010870944,0.26062994072933604,0.2667710797573228,0.21986233317852136,0.0765426490802105,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
726,-0.6651863180746442,0,0,0,1,0,0,0,0,-0.3244985997970528,0.8262575190202947,0.917435,1.8446,0.482854,5.93967,0.374819,-0.11664215086796001,-0.451233611661618,-0.7653586618088837,-0.6270227209751152,-0.2818463895509722,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
727,-0.24036854832515547,0,0,0,1,0,0,0,0,-0.32279509064987805,0.8198005938980213,0.374819,0.715439,5.93967,0.328052,0.917435,0.08659955383659468,-0.451233611661618,-0.13959108149949997,-0.12988301235967686,-0.37812379230958376,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
728,-0.7933358279603654,0,0,0,1,0,0,0,0,-0.32545257474777395,0.8140023165045167,1.8446,0.328052,5.93967,4.29304,0.715439,0.08659955383659468,-0.004676139029079934,0.07126760321441014,-0.24863349050684636,-0.2818463895509722,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
729,-0.8109307082634172,0,0,0,1,0,0,0,0,-0.31803804803428287,0.8091647037093831,4.29304,0.374819,1.17169,0.715667,2.51019,0.16536369009768184,-0.004676139029079934,-0.40173025664846923,-0.662056245600394,-0.6233108690067014,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
731,0.010042561664971897,0,0,0,1,0,0,0,0,-0.3070771350266027,0.808884332866208,0.715667,1.17169,0.328052,8.23637,4.30898,-0.7221428574542269,-0.6110359476522418,-0.0434420821122293,-0.05418348740208339,-0.3032240258784496,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
732,-0.6651005389417278,0,0,0,1,0,0,0,0,-0.30948480096365943,0.805785491439983,1.17169,2.51019,4.30898,0.328052,3.67554,-1.2668886388440488,-1.141321692060882,-0.45861582432170034,-0.662056245600394,-0.3817841681861319,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
733,-0.4935336199510162,0,0,0,1,0,0,0,0,-0.3107349666481614,0.8039637625384756,0.715667,2.51019,4.30898,0.328052,4.29304,-1.2668886388440488,-0.6110359476522418,-0.9187899987781362,-0.6819365447613642,-0.60524651784637,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
737,-0.5891905210020232,0,0,0,1,0,0,0,0,-0.32216994066030885,0.8315105056851354,0.715439,0.482854,1.8446,5.93967,0.374819,-0.11664215086796001,0.01974988076766543,0.2612818930983516,0.28303890856232117,0.6564329886060589,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
741,0.37258355224443723,0,0,0,1,0,0,0,0,-0.3578150076604303,0.8225543807359755,1.49046,4.90096,5.1429,6.41261,1.80113,0.6007707897273833,0.3976573510541498,0.466463284341674,0.8584379475842002,0.9932700688998986,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
743,0.12374129744843664,0,0,0,1,0,0,0,0,-0.34475172008587196,0.8393425495685561,1.23033,0.239367,0.60012,6.41261,5.1429,0.5849500275303897,-0.058932947181830564,-0.1609810950772115,-0.08927655693050618,0.1849568548148025,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
744,1.0005319521036926,0,0,0,1,0,0,0,0,-0.36009148878279235,0.835063709557288,1.49046,0.60012,0.239367,3.47382,1.20527,1.2009253243584124,0.5628329817288097,0.29105347722527264,0.0877606052914681,-0.10242823799139382,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
747,-0.43099386001823636,0,0,0,1,0,0,0,0,-0.39054285103391434,0.8385788051664855,1.58145,1.1986,6.70516,0.117526,1.61178,0.24985022180335012,0.49146700102587926,0.1989849591584644,-0.06934653011159522,0.3859081981937195,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,5.847089007042277
748,-0.33937196423269916,0,0,0,1,0,0,0,0,-0.3854587639981977,0.8434403171913714,1.1986,0.117526,1.33792,6.70516,0.174482,-0.6027486263944578,-0.8414468997529353,-0.7823563547976246,-0.28525716194079803,0.07828144263694178,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
